Year,Month,a1b.bccr_bcm2_0.1,a1b.cccma_cgcm3_1.1,a1b.cccma_cgcm3_1.2,a1b.cccma_cgcm3_1.3,a1b.cccma_cgcm3_1.4,a1b.cccma_cgcm3_1.5,a1b.cnrm_cm3.1,a1b.csiro_mk3_0.1,a1b.gfdl_cm2_0.1,a1b.gfdl_cm2_1.1,a1b.giss_model_e_r.2,a1b.giss_model_e_r.4,a1b.inmcm3_0.1,a1b.ipsl_cm4.1,a1b.miroc3_2_medres.1,a1b.miroc3_2_medres.2,a1b.miroc3_2_medres.3,a1b.miub_echo_g.1,a1b.miub_echo_g.2,a1b.miub_echo_g.3,a1b.mpi_echam5.1,a1b.mpi_echam5.2,a1b.mpi_echam5.3,a1b.mri_cgcm2_3_2a.1,a1b.mri_cgcm2_3_2a.2,a1b.mri_cgcm2_3_2a.3,a1b.mri_cgcm2_3_2a.4,a1b.mri_cgcm2_3_2a.5,a1b.ncar_ccsm3_0.1,a1b.ncar_ccsm3_0.2,a1b.ncar_ccsm3_0.3,a1b.ncar_ccsm3_0.5,a1b.ncar_ccsm3_0.6,a1b.ncar_ccsm3_0.7,a1b.ncar_pcm1.1,a1b.ncar_pcm1.2,a1b.ncar_pcm1.3,a1b.ncar_pcm1.4,a1b.ukmo_hadcm3.1,a2.bccr_bcm2_0.1,a2.cccma_cgcm3_1.1,a2.cccma_cgcm3_1.2,a2.cccma_cgcm3_1.3,a2.cccma_cgcm3_1.4,a2.cccma_cgcm3_1.5,a2.cnrm_cm3.1,a2.csiro_mk3_0.1,a2.gfdl_cm2_0.1,a2.gfdl_cm2_1.1,a2.giss_model_e_r.1,a2.inmcm3_0.1,a2.ipsl_cm4.1,a2.miroc3_2_medres.1,a2.miroc3_2_medres.2,a2.miroc3_2_medres.3,a2.miub_echo_g.1,a2.miub_echo_g.2,a2.miub_echo_g.3,a2.mpi_echam5.1,a2.mpi_echam5.2,a2.mpi_echam5.3,a2.mri_cgcm2_3_2a.1,a2.mri_cgcm2_3_2a.2,a2.mri_cgcm2_3_2a.3,a2.mri_cgcm2_3_2a.4,a2.mri_cgcm2_3_2a.5,a2.ncar_ccsm3_0.1,a2.ncar_ccsm3_0.2,a2.ncar_ccsm3_0.3,a2.ncar_ccsm3_0.4,a2.ncar_pcm1.1,a2.ncar_pcm1.2,a2.ncar_pcm1.3,a2.ncar_pcm1.4,a2.ukmo_hadcm3.1,b1.bccr_bcm2_0.1,b1.cccma_cgcm3_1.1,b1.cccma_cgcm3_1.2,b1.cccma_cgcm3_1.3,b1.cccma_cgcm3_1.4,b1.cccma_cgcm3_1.5,b1.cnrm_cm3.1,b1.csiro_mk3_0.1,b1.gfdl_cm2_0.1,b1.gfdl_cm2_1.1,b1.giss_model_e_r.1,b1.inmcm3_0.1,b1.ipsl_cm4.1,b1.miroc3_2_medres.1,b1.miroc3_2_medres.2,b1.miroc3_2_medres.3,b1.miub_echo_g.1,b1.miub_echo_g.2,b1.miub_echo_g.3,b1.mpi_echam5.1,b1.mpi_echam5.2,b1.mpi_echam5.3,b1.mri_cgcm2_3_2a.1,b1.mri_cgcm2_3_2a.2,b1.mri_cgcm2_3_2a.3,b1.mri_cgcm2_3_2a.4,b1.mri_cgcm2_3_2a.5,b1.ncar_ccsm3_0.1,b1.ncar_ccsm3_0.2,b1.ncar_ccsm3_0.3,b1.ncar_ccsm3_0.4,b1.ncar_ccsm3_0.5,b1.ncar_ccsm3_0.6,b1.ncar_ccsm3_0.7,b1.ncar_pcm1.2,b1.ncar_pcm1.3,b1.ukmo_hadcm3.1,
1952,7,54326,18170,56582,68450,51405,16001,15984,22016,62762,44352,30470,50731,38939,58475,43571,34414,39067,33708,30121,34282,13102,16106,38646,14168,40283,55968,54214,15086,43985,72090,29830,29951,24468,56617,20481,33645,20711,43466,95171,54250,21881,56315,69940,61380,18884,18579,21564,56506,64048,37197,30820,61323,47143,30510,29714,32237,36064,35379,14911,17071,34587,13143,40636,45186,44754,15406,51232,75315,29806,22209,17340,36213,28961,37456,52406,52077,18042,62198,61847,66308,19815,16187,24744,79733,59405,49013,30514,65476,41555,37193,32137,34247,32572,31053,12458,16602,40426,16052,42778,37490,37102,16142,50660,71456,25992,22842,25290,26549,60758,42824,28791,114979
1952,8,17026,9788,17164,27955,21584,11885,10421,11747,20884,15232,12563,19508,12737,18751,18319,15175,17789,12670,13600,12731,8792,8272,14974,8644,15346,20729,18181,8703,16733,23670,14688,12704,11459,21378,11795,15616,8845,18979,29084,17641,9964,17335,29368,25995,11376,11152,12514,19727,17932,15697,11766,21651,19575,14678,15957,12218,15310,12741,8665,8894,14028,8374,15185,19240,15288,9180,17820,26740,14166,11021,10918,18698,10203,19369,21688,16908,9421,17784,25032,26927,12843,10742,13708,24602,17128,16696,11886,20045,17903,16042,18129,12774,14483,12070,8139,8628,16019,9108,16118,16559,14899,8915,18799,22868,13804,10708,11090,12038,20151,18273,10182,34800
1952,9,12456,6699,9516,13072,14946,9814,8391,9296,12322,8626,7957,11648,9604,11764,12088,12771,9926,7884,9963,9833,7464,7688,10003,8754,10539,11015,10728,9096,10295,11998,14614,9935,9934,13850,8538,10744,7210,11406,13048,12639,7588,11093,13199,12842,11573,8116,9687,11601,9483,10475,8335,12728,12404,11869,10194,8931,10039,12187,8450,6546,10690,9700,10129,10493,10736,8045,10677,12599,13634,9772,8855,11675,7655,11420,12671,12012,8141,10123,12581,14369,9819,8051,9468,14191,9251,10718,8131,11486,12247,13467,10758,8541,10666,11578,6893,8214,9936,9165,10566,9609,9907,7920,10187,11615,11909,11193,11487,10098,12706,11145,7947,14577
1952,10,14885,12097,10119,11002,17772,10237,8226,9522,10508,6910,8075,9479,8152,10869,9549,12387,10909,8962,8641,21770,8589,8124,7963,9916,9351,13891,16017,8114,10118,8453,12748,12351,11623,14278,9752,8428,7146,10227,9761,13204,9326,9725,10162,16027,10061,7589,9353,11618,7115,9524,8073,11668,10393,11756,10907,8444,10901,20963,7771,9282,8994,8707,9489,14562,12362,7515,14027,9090,12514,12148,8580,8742,7045,10179,12663,14899,7901,10294,10827,17979,9774,9834,10339,13250,7171,10814,7297,11357,9888,12339,10441,8941,9750,21645,8698,6923,10229,9542,9338,10584,13966,7711,13911,8419,12563,10374,13797,11178,13830,8814,6625,11015
1952,11,12932,11307,11668,12049,20574,9813,11050,9255,13164,6868,10873,10603,8450,11231,10516,11006,12088,8742,12585,19276,8119,8759,9177,10504,9363,11417,15369,7902,13812,9252,14696,12777,11557,13218,11205,9711,9856,10326,9398,13907,11467,11355,10650,18374,10476,10809,9845,14241,6568,11955,8463,11654,10866,13312,11557,11503,11343,19739,6984,8135,8997,10047,9494,11275,15061,8565,13325,8884,15834,15907,11937,9379,10375,9164,14276,15077,11849,11078,11422,19691,10439,9160,9379,14540,6897,11003,8596,11948,9767,11725,11516,10527,11716,20454,7859,7685,8390,9895,9835,12067,14498,8044,12045,8557,17221,14625,12811,12199,11749,9834,11128,10325
1952,12,13201,10354,10690,11136,16173,9705,8558,8672,11862,7773,9428,9613,8999,10489,9714,11978,11433,10376,10968,16712,7703,7451,7717,11069,8784,10107,14520,7580,11260,7950,16309,10721,10442,12995,11263,9765,9021,10956,9032,12847,9306,10385,9921,15565,9900,8847,9604,12332,8916,10308,9517,10646,10536,12938,11532,9879,11971,15465,7859,7515,8139,10899,8929,9633,13846,7580,11446,8831,17325,13137,11183,9475,8865,11183,12742,13737,9043,10759,10907,16229,9826,9135,9807,14269,8314,10821,8038,11065,9128,12936,10728,9953,10902,18785,7564,7296,8462,10284,9196,9297,14174,7636,11085,8061,14896,11995,11380,10152,12809,9942,8811,10466
1953,1,13485,9408,9036,10230,13752,9030,8233,8606,9791,8300,8855,9202,11555,9521,9275,9953,10190,7762,10928,13858,8269,6901,7622,11085,8598,9418,12486,7294,20030,8834,13397,10893,9153,14944,13717,9005,7530,9306,8614,12710,9033,8769,9042,13081,8748,8369,8886,10304,8139,8665,8599,9785,9625,11523,10251,8469,10620,13422,6914,7140,7735,9972,8650,9050,12378,7522,15936,8377,14138,12092,11597,8664,7594,8687,11646,13277,9000,9096,10231,13252,8822,8773,8284,11081,8200,9094,9139,10478,9314,10499,9736,8575,10517,15554,7881,7189,7547,10574,8616,8557,12096,7188,11970,8332,14485,10932,11176,9698,15536,9180,8198,9830
1953,2,14496,9143,9144,9784,13411,10265,9024,8670,9769,8133,8699,10274,10305,10651,9593,11111,9693,8086,10252,13865,7633,7638,7647,10471,9315,9047,11905,8188,15048,8217,12944,10186,9406,18386,12013,8426,10970,9364,8272,16526,8826,9251,9334,12743,11982,8853,9093,9547,8105,9211,11010,9930,10110,12093,9703,8330,9890,12098,7937,7296,7640,10647,9349,8845,12736,7910,16554,9004,12956,10899,12407,8685,9772,8279,11493,15265,8758,9607,9543,13103,10165,8093,9789,10467,9335,9268,10870,10243,8828,11484,9460,9107,10229,15556,7838,7178,7982,10270,8808,8356,12111,8715,14711,8709,13290,10013,10372,9425,19433,8589,10400,8761
1953,3,16212,10259,11636,11108,15274,11379,10832,11538,13633,10536,10768,10315,10096,11304,8861,17008,10696,11909,11608,15371,8949,8300,10086,13362,12072,9609,15701,8319,14818,10453,14517,11024,10298,21472,17512,11239,16186,10125,9456,18165,9523,12137,10179,14168,11569,10235,12340,12580,9386,9948,10847,11791,9712,18005,10799,11090,11061,19128,8153,8900,11387,13426,12422,9406,13493,9583,16911,11068,14778,11318,14121,9354,15720,9247,12944,17786,10620,12598,10460,14400,10615,9405,11578,13832,8556,11429,11248,12138,9629,18162,9918,10772,9671,17514,8524,8034,11208,9691,12743,9145,14501,9144,17262,10047,15338,11188,11741,12254,22749,11923,14721,9823
1953,4,23646,14912,14448,14850,20653,13526,16348,19031,21361,15342,15904,12966,22482,19307,11169,25484,16708,14368,22757,21987,10918,12694,21610,18663,24860,10991,21960,12633,21927,13893,18257,18136,13067,31721,28606,16124,21289,12729,11579,21436,12424,18988,11692,27317,13863,14536,19872,18192,17503,13552,23834,17434,15020,33806,13216,14151,19622,34106,10265,10440,20828,16367,15524,13056,28675,10289,23847,20976,19323,18610,26586,16081,20946,11681,19835,26613,14681,16973,13432,18207,12130,14935,19281,17619,11917,13150,15537,20661,14730,26060,13822,14303,20993,22871,9941,10495,14830,16819,19963,11286,22019,13016,22781,15160,20171,16641,14161,15531,37980,17721,23661,12716
1953,5,57305,29557,43781,30519,46864,24586,24722,35491,37289,30377,37572,36191,44294,43120,36545,50055,25864,31123,63807,53181,24338,28036,37455,43904,50648,14012,38630,21376,51526,28491,36088,34752,27762,56181,65608,35213,31117,22605,29108,46273,32815,43776,31604,43797,29651,30920,40317,29639,24197,35309,43654,49810,34957,46867,26900,41258,43574,50190,26192,26276,41232,35856,50383,23119,34955,17422,54242,33965,35504,46746,63794,26620,29799,20167,28332,52541,31487,45256,33339,54620,25541,24887,36751,35778,29562,34335,37843,40517,45892,42521,30877,34804,38707,48458,26821,26060,40909,37950,42509,15520,30384,28828,49236,28338,32144,37898,40923,27928,60623,39368,33195,25138
1953,6,115915,60290,61063,83558,74347,34529,62726,82154,59577,75426,67237,68610,58436,58316,55469,57054,37915,95522,86758,83396,51325,39447,64789,71933,116031,26916,38486,43988,84983,56554,58529,54672,43603,118090,80046,53047,75713,51218,69007,112613,58482,58123,78936,63548,34495,71873,96195,52013,86495,49699,65941,68655,49123,66271,46261,77149,99939,73605,54766,40671,57455,74069,98705,22886,36591,44315,79846,41574,61150,73693,102368,53324,73486,53224,57251,138807,76631,55530,67683,64283,33648,62425,81127,62187,88686,51320,74865,67267,50742,71630,48914,83173,110633,74089,43847,38239,68325,71964,107173,28559,44947,35303,83519,44108,54773,65182,58943,41220,101202,51054,71489,59186
1953,7,124707,39104,35888,56312,61620,19213,48532,73904,31496,72028,46908,48151,58921,40938,31594,66573,25084,96675,59856,61785,27356,15635,30604,31420,54839,17553,17763,28120,49007,23097,42715,39748,72335,111663,66544,24089,52997,29606,59493,137787,35984,33034,59350,76414,18087,40685,56106,39629,73307,36104,56948,37092,34656,48548,22293,100206,55172,60729,27380,15634,28296,38025,71524,12438,18059,30917,53722,18658,42417,46137,54293,37656,67754,29898,26250,104972,30762,36976,66488,53660,22515,49847,67727,32056,65823,33286,60767,39622,32501,53145,22824,94163,58719,66930,32395,19696,28529,39290,58054,13915,20427,27982,54485,21282,48134,59954,32355,68256,109410,21893,61701,70675
1953,8,47409,15218,14844,19399,26680,10928,15738,28170,14451,33566,25454,20645,25868,13798,14124,23759,14135,25295,21005,31713,11284,9069,14261,14748,24840,8851,10104,12125,17789,10523,20481,14685,28552,40875,22857,11020,23323,12654,19614,49260,14976,14704,20358,28202,10690,15532,28675,16637,31270,13988,21359,12978,16977,18828,13127,28761,21406,31879,11422,9753,14440,16506,27529,7694,10304,12688,20886,9869,20221,17984,19632,12834,23577,13274,11345,44705,13076,15330,24306,26142,11461,16972,27826,14858,29128,12734,21294,13041,14565,21107,13414,28555,20879,29812,11541,9798,14894,16015,26261,8096,10775,12693,19642,10594,22575,19453,14645,27538,40860,11508,23256,21122
1953,9,23323,12686,8896,9997,14820,7830,12155,17806,8573,15317,18096,11722,12565,8584,9769,13065,12056,11343,18739,17788,8010,8528,9360,10515,16915,7475,8594,9653,9278,7854,13370,8696,15117,17590,14018,8159,12327,7813,9927,22722,12486,8737,10209,15744,7279,11825,16582,10660,14734,11912,11657,8027,9968,12371,11044,11636,11693,19291,8091,7575,9283,11536,16022,7697,7729,9709,9853,7943,13294,10956,13029,8290,13115,7955,9068,21130,10870,8959,11186,14966,7863,11163,16524,9784,15131,10649,11576,8176,9283,12141,10941,11808,17418,19372,7788,7525,9097,11064,16895,7534,8949,9302,10011,7277,13255,12250,8479,14657,17940,7254,12938,10717
1953,10,17729,12788,9674,10360,11111,7081,11514,15804,8564,16405,17057,12789,12055,8488,10006,13303,10878,11209,27868,18101,7151,10653,8075,13053,12732,8416,7677,10922,7823,11186,11890,8218,12775,13232,11613,7023,12522,7606,7306,16636,17455,11629,9162,11262,6810,10274,15951,9337,15752,10573,18044,7566,10914,9674,10108,10717,26249,17064,6839,9658,7442,12720,13192,8390,8789,9784,7647,8797,11628,14579,10559,6820,12673,6904,9391,16121,14067,9442,9617,11399,7224,10864,15450,8866,16373,10851,15685,7695,9983,10769,9905,13545,32665,16714,6803,8953,7968,11253,14167,7072,8571,9794,7400,9918,12084,9269,7172,13171,14290,7157,13915,7619
1953,11,15304,15287,13983,12753,10445,7900,10887,16156,11329,16357,14411,15510,20715,9215,10686,14982,11559,22874,38627,19875,7707,11412,9811,12413,15308,8801,9105,9988,7210,10086,10901,7897,13705,13639,12637,15396,13200,7144,6898,14536,17145,12328,12855,11258,7692,11408,18237,11293,17631,9202,19202,9215,10592,14494,10800,22592,39985,22063,7548,10989,9175,11606,14843,8458,10064,10267,8433,12157,10939,20324,10033,8522,12840,8149,10192,15492,16739,13194,12326,10676,7688,11096,15882,10280,19281,8993,17510,9560,10185,14350,10065,17190,37249,18397,7216,12479,9422,12759,19448,9365,9040,10594,7817,11722,10974,21168,8164,14051,15952,8600,13687,6939
1953,12,15009,12821,10080,12768,10721,7996,10709,13958,10012,16281,13598,12564,15880,8161,9815,13579,10820,13575,38853,18131,8507,12086,8795,11555,15072,8997,10130,9902,7899,9143,10046,6811,12000,11948,13220,9821,12298,8084,6718,13985,15125,10337,11403,10444,8673,9765,14828,10080,15424,9052,16995,7669,9872,11758,10490,13929,42281,19018,7940,9619,8151,10584,16227,8505,12588,8419,7470,9119,9869,18327,12500,11117,12345,7347,10129,15900,12747,9545,10271,10489,7988,11010,14299,9697,17178,8906,16434,8135,9346,12463,10978,12650,34920,16242,7504,14593,9473,11198,19281,8048,10572,9243,8190,9208,9908,16507,7741,13389,13401,11387,12804,6905
1954,1,16362,11346,10344,11129,9683,8606,9640,11907,8622,13195,13883,10896,15969,8165,8991,11952,10758,12626,30215,15206,7708,11667,8865,11439,13554,8854,9865,8527,7040,9175,9380,7817,17486,11970,11760,8567,10806,7372,7546,14926,12316,11415,10065,10325,8153,9977,12985,8768,12585,8679,15823,7598,9647,10718,10541,12286,34491,16450,7732,10411,7901,11665,14153,8000,9423,7583,7435,8639,9092,16990,11158,7662,10691,6887,9986,15875,11274,9532,9502,9476,8156,10273,12025,8515,14128,8376,15187,7870,8992,11573,9950,12113,27304,14595,8058,10160,8173,11393,16873,7829,10075,8213,7056,9216,9250,16523,7735,14607,12470,8204,10936,7801
1954,2,15865,11424,10493,11174,10562,9017,11482,12259,8490,12333,14251,10711,16109,8427,10424,14823,9514,12340,27026,14543,8162,10591,9725,10581,15206,8846,9464,8382,8460,8526,9123,7428,17061,12902,12572,9175,10243,6727,7959,14755,11824,10496,9954,9622,8536,10011,12527,8539,12532,8695,14606,7687,9447,11905,10105,12109,30812,14923,8097,10663,7905,9648,15012,10271,9781,7502,8215,8536,9561,20216,12114,7952,10529,6609,9726,16513,11508,10036,9412,10734,8482,10527,12005,8068,13047,9040,16376,8209,8864,12676,8985,12203,24712,13174,7843,10760,9632,10554,14678,8329,9171,7994,8160,8738,9281,21826,7423,17042,14294,8390,10823,8119
1954,3,15882,15576,11238,12845,10088,9569,12102,13525,9169,14049,14213,12078,17030,9195,9496,17649,11845,12479,37010,22401,10342,16804,12277,10952,18219,10942,15493,10032,10100,10924,11013,8982,24071,14012,12848,9738,9999,7784,10042,15345,13316,11429,11166,10497,9193,12440,14200,9022,12596,9663,16381,8898,10148,19541,10003,11950,34253,21390,9840,15334,14906,12857,17887,9674,15867,8402,10359,10215,10946,23966,13773,9211,10840,7224,11743,16706,16497,9881,11882,11064,9274,13055,12668,9841,14507,9671,19562,9669,9537,18423,9547,13131,27656,21745,9780,15114,13280,11558,17781,10623,12882,9476,10396,10750,10945,22886,9128,22889,13844,10188,10318,12216
1954,4,27820,17558,12460,19402,18678,13114,16127,20060,12929,23021,19609,16458,25831,10419,15367,24755,17259,16418,59398,34738,12022,26539,20059,20334,32910,12848,25054,17604,13374,16670,16316,11804,36713,16561,23650,12308,19041,10852,13402,26015,20096,15364,14618,19673,14781,16752,26606,11992,20243,13759,20718,11006,17635,22117,14481,14082,53179,39567,11495,20081,13962,20277,26512,18420,21488,14238,13654,13653,15338,45904,23407,13407,14126,10771,16945,25235,24956,12258,16127,21086,14272,18540,25517,15160,19441,14085,30909,13222,12920,22223,14997,17794,51782,44895,9989,23861,16439,24234,31316,13551,18246,13504,11183,13770,15868,30996,12215,40283,18892,11454,16862,11242
1954,5,63404,48136,34348,62246,49052,20104,53619,38292,32464,62287,55117,26360,55291,31274,36333,52205,37715,38916,98755,70259,24488,64588,31168,73574,82106,28773,42577,34248,30064,35657,32157,25138,92562,39343,43475,31701,38402,20000,19741,55718,39783,24264,50967,43777,24741,37738,39264,35338,73734,47526,52006,29240,41468,42062,30432,26849,98363,60479,21340,61083,34748,54811,82266,26655,52586,41234,24114,31018,29057,69133,44566,28813,30022,15722,46113,68104,39253,27124,45202,47789,22111,39677,48514,27214,81451,49141,47202,21868,46560,55057,38571,30029,110705,68095,16520,53462,29799,76396,76572,31749,46242,37512,26730,26583,28155,81499,19507,96302,33294,22609,39259,23331
1954,6,89459,86137,49910,65332,62732,42899,75707,45525,47432,92911,94740,51052,73548,72675,73807,62890,53106,56114,129161,79078,35295,116966,65262,100204,115465,59771,74386,40192,61078,51346,55168,46265,100101,90043,55625,46219,44419,37498,48994,73792,74236,45455,76870,66506,37990,67274,40262,57311,104179,55833,91800,70585,69498,86369,45317,59954,134640,69192,37283,120404,56412,106563,111779,54973,83908,41950,56274,58033,61231,118305,58857,53518,51435,37446,87040,99603,80506,35308,81908,61041,37612,75512,44995,47523,76264,53412,82807,77792,63585,89603,55638,64703,135658,79958,44169,123364,54849,119244,119193,55187,85809,40088,67230,59393,59306,147746,51478,115132,72959,46312,43203,42998
1954,7,42664,31826,31694,39779,24933,45530,42941,23348,36134,51176,44750,44625,79495,38441,30619,74370,41192,28629,57335,50497,26145,106665,34470,87629,60878,23615,88994,18596,35761,21033,19169,24557,78323,61893,45908,28733,20494,28570,25263,64961,36357,38122,42094,21858,37467,65188,23698,30860,45085,29445,50861,40252,26647,79184,48652,29608,65728,68853,26081,110852,40276,98285,49740,24180,73579,20146,41606,23331,21797,77667,43815,26952,22961,38141,39393,36427,35606,52828,44799,23695,42142,53893,19980,35654,54723,33669,66325,39993,29609,57370,37547,30396,54022,47781,24496,116447,43241,78461,45335,28309,77555,17200,34774,24119,21693,73194,24851,68975,68968,32819,21114,27076
1954,8,19952,11966,14797,15842,10775,20709,15492,11142,15480,19544,14134,16436,23242,15585,12274,22572,14494,14076,19247,17166,13142,36296,15069,33802,21216,10832,29266,10458,14776,9282,9558,9908,25623,21234,18983,13802,10261,15708,14169,21434,12295,15196,18243,10420,22145,18984,10893,13645,18801,12267,20021,15989,11731,23861,15582,15764,18621,21317,13190,40783,16643,29939,19621,11052,26761,10578,14411,9717,10442,20486,17997,13313,10401,17965,18674,18164,12647,18327,16266,10521,22135,16962,10226,14687,19810,11932,22361,16021,11560,22232,13668,14632,17721,17412,13432,46041,17155,33885,19586,11880,30094,10436,13164,9651,10437,19098,9981,22861,21328,14535,9964,15603
1954,9,11802,7865,10114,12987,8540,14091,10685,8632,11516,12963,9273,12295,14037,9127,8129,11301,10081,13871,12365,10325,10674,16428,11546,15748,13451,9090,14109,8795,9823,7429,8296,7062,12340,11621,10684,9077,8556,9731,13561,12658,8574,9725,14298,8217,14347,11690,8107,8417,12749,7551,13635,10133,7908,11752,9944,12463,12288,11513,9803,20950,12996,15513,12552,8385,14259,8286,10730,7789,8086,11094,11169,9111,8906,10908,12449,11612,8130,10058,12604,8451,14839,11260,8056,10373,13412,7841,13371,10223,7956,11131,9300,12836,11815,10224,9353,19053,12835,15907,12349,8446,14858,8091,10894,8176,8704,12251,7113,11678,11514,9694,7925,14907
1954,10,9578,6863,8351,17926,7808,14823,11302,9308,12495,16028,11826,10243,11852,7620,7165,8101,10444,15692,12267,9201,10427,17328,9429,12304,11158,8220,13233,8391,13342,8565,9368,8488,8913,8722,10845,7387,7530,13713,14440,9547,6982,9935,16147,7455,11986,12207,8982,14984,17553,7044,11862,7806,7195,8498,10098,16456,13396,9638,9479,21384,10026,12077,10492,8858,12090,9300,13720,7893,10529,10084,10054,9075,7553,9974,10291,9375,7313,10715,27319,7476,13889,11658,8984,13405,12911,7344,12040,7605,6869,8090,11422,16036,12271,9139,8408,18527,10354,12449,9933,7963,12964,11062,11290,8613,11149,9947,7853,8566,8751,8967,7876,18099
1954,11,9677,6990,8907,22321,9228,13029,12279,8687,17001,20316,11160,13020,14167,8045,6792,7616,11801,13111,10236,8532,10426,22938,10104,14300,10426,9680,19515,13308,13955,8939,15156,10200,8715,9797,9652,12762,9705,13018,18967,9390,6984,9078,26646,8792,12244,13410,8122,17035,17723,8222,14746,7713,6774,7830,12556,15434,10227,9050,10110,21656,10314,13992,10329,8575,15147,13063,13452,9888,15703,10650,9311,13309,9620,13621,12166,9142,7037,11083,23272,8276,13686,11851,8131,15689,17975,8229,14266,7855,6845,7292,11284,13641,10572,8114,10149,24024,12891,13718,9579,9841,17239,13844,13554,8784,11978,11121,9619,8700,9664,13932,9745,18945
1954,12,10983,6623,8827,14220,9385,11521,11797,8213,13747,16465,11664,9927,12339,8526,6633,7542,10251,13209,9466,7910,10129,18352,12564,14219,9650,10026,17588,13050,14641,8532,11348,10086,8663,9884,9026,8697,9096,12333,15409,12056,6996,9419,16457,9422,9728,11405,7653,15301,15941,6760,12832,7720,6612,7802,10170,15411,9932,8451,10410,18568,10938,13642,9238,8821,16337,13609,14633,8185,13804,11192,9024,9859,8518,11751,11232,10970,7010,10023,18048,9171,11400,11449,7780,15544,14207,7091,12213,8710,6226,7434,10022,13347,9949,7732,8692,18592,11584,15562,8629,10105,14984,12952,16520,8214,12365,9843,9360,8282,9659,9722,9525,17870
1955,1,9162,6498,8450,12532,11171,10122,11274,7623,13332,14170,11566,10638,12467,7473,6425,7690,9661,18312,10887,8204,8847,15484,9529,17285,9247,9822,16245,12454,13217,7530,11163,11783,7980,9963,7989,8212,8355,10862,15643,9043,6490,8807,14054,9921,9312,11507,7031,15008,14378,7126,12884,9147,6426,8263,9430,13994,11177,8721,9374,14964,9490,14817,8880,11115,13132,11551,12133,7749,12003,10225,7877,8593,7841,10487,9793,8689,6917,9476,15300,10129,10046,11543,7126,13072,15135,7287,12026,8074,6391,7437,10053,12695,12001,8005,8364,16018,11178,15089,8643,11685,12871,12207,13158,7641,10362,9067,11082,8021,9577,8969,8110,17236
1955,2,9292,6693,12107,13956,10638,9281,12011,8311,13736,16785,13989,11495,11622,10876,9034,9677,9318,12588,15798,8582,10954,14468,14441,17771,10223,12522,16345,11137,11261,8407,11433,12473,9640,10027,7951,8237,8605,10008,14707,9815,6803,12444,14781,11474,9024,12313,8345,15226,15133,7948,12481,10647,7960,9538,9152,13189,14532,9484,9918,13639,11200,13975,10109,11791,12890,10418,11778,8682,12103,9875,7644,9137,8495,9833,9254,11971,6748,14697,17133,10243,9783,11516,7817,15988,15354,8278,11612,10327,8725,7945,9176,13352,14667,9991,10688,14411,15130,18645,9750,11344,12844,10942,12199,7831,11959,9323,11275,9063,9395,9178,8897,15373
1955,3,15861,8723,11838,19394,12960,13657,15735,10480,15811,17279,16782,23595,15126,10472,9774,12060,9998,16663,17067,11377,11472,14548,16673,19386,11558,15146,14462,11579,12400,12123,15701,15401,9150,11268,9250,9413,10726,11594,18253,19293,7231,11291,19184,11565,10063,13813,8976,20242,16167,8540,15013,11441,11642,10959,9610,15932,15332,12092,13811,14651,18610,20870,12923,13991,13917,11365,12695,11845,14831,10156,9024,9864,9811,10391,12593,16906,8026,13119,29233,10661,10253,16429,8712,19130,16124,8270,13767,11341,10724,11416,12011,18532,19108,8880,10973,15799,18201,22397,11271,15394,13779,12163,12701,11607,14576,9403,14896,9844,11835,9675,10748,17757
1955,4,27073,7957,15279,41865,13897,21458,26676,13613,32704,26012,20411,34614,31934,14488,16578,18615,17401,27079,33390,12880,13681,23424,21857,25330,14413,17735,21506,19256,18224,18169,25486,30275,16039,16509,11216,11796,14243,19519,39258,22812,11357,23127,28195,14927,18105,38648,12342,45208,30770,11701,28186,12466,14185,24435,16134,32983,26983,15424,16785,19174,29481,29958,15112,22717,19819,16566,17461,17445,32559,17039,12888,12179,14544,19034,19169,26477,9648,21453,41191,14425,22756,23617,13093,34544,38340,16245,40078,13505,12989,21919,16551,29404,32812,14231,13506,25678,26559,33809,16781,19443,18310,16615,15687,19388,26562,12945,27376,16415,17294,11789,12013,37666
1955,5,56015,19814,39030,67919,27699,59040,69059,51222,83767,57562,51959,45809,71445,25129,26311,41758,33681,50294,57560,32662,28740,48563,72877,40684,33963,42235,38165,44654,39557,33646,43513,58229,34989,34612,22507,23920,31933,60257,74594,63948,13897,50136,70061,30479,56499,76906,43551,76916,61497,29849,76787,31298,35292,58916,30728,50983,61825,36698,35679,42744,70133,52228,46826,41160,54420,45197,36864,30511,46462,36299,25392,20655,30191,39836,37953,62877,21539,46165,63105,22846,54036,67181,37288,94665,63903,29053,75054,26353,26100,43924,34496,50315,54465,30666,32215,58365,51160,46274,54668,39699,34859,48849,38797,32690,41430,42887,56594,35959,43497,24483,37802,71165
